time_step,speed,error_rate,label_state,session_id
89,96.10530685854265,0.05947534002662636,0,233
90,90.3332380461901,0.028406979288342193,0,233
91,99.17315934003682,0.09708266055058669,0,233
92,111.4458870177548,0.10536082722337411,0,233
93,123.76914785221271,0.006964150630118799,0,233
94,103.29486478646564,0.05290210865934781,0,233
95,103.38578785096956,0.028639171306309382,0,233
96,106.59732430426295,0.04331795045039707,0,233
97,95.05075607859713,0.01768681235295462,0,233
98,84.324848968362,0.18696018124106373,0,233
99,94.54836982364151,0.02267552797151676,0,233
0,55.20569343709662,0.4358180590219182,1,234
1,17.64441406297518,0.18650297799696935,1,234
2,42.8016448583624,0.41975036518227277,1,234
3,42.935649784188634,0.7710127463536125,1,234
4,100.51466525955671,0.05886209241630798,0,234
5,81.34039097438317,0.0963752998339779,0,234
6,102.48692054473928,0.03816473011406576,0,234
7,91.72249335038995,0.10106443445687985,0,234
8,91.55028454995875,0.11396680558162565,0,234
9,96.98236092557872,0.10201965754381104,0,234
10,101.69214596330364,0.09119073200939865,0,234
11,92.56438773212581,0.10020794100502774,0,234
12,112.75917969490145,0.06102447525079025,0,234
13,88.40992107747466,0.016637146488890173,0,234
14,105.18337789542466,0.2297950960682285,0,234
15,102.37796720683102,0.03352682261194145,0,234
16,108.74302755048357,0.003724035985774914,0,234
17,100.79971079174028,0.03132445238467786,0,234
18,88.58515807694366,0.01576117971091912,0,234
19,108.26057383048537,0.061971387404099514,0,234
20,95.4222495005647,0.005893093337326158,0,234
21,110.5134807611639,0.038424801807578145,0,234
22,112.97341445315595,0.02262472414514922,0,234
23,100.94378417257883,0.04249167101512913,0,234
24,113.60273268013533,0.02932805198154582,0,234
25,22.48497002807046,0.5636524324741283,1,234
26,30.213313500527136,0.33366448803662635,1,234
27,53.60153290931429,0.556793734993341,1,234
28,60.44801021403937,0.7673798488222056,1,234
29,24.156187389362508,0.3729753092591443,1,234
30,28.51183180289506,0.3022821313950717,1,234
31,39.47991563575348,0.7000192396708117,1,234
32,67.21237386503324,0.5724225268256444,1,234
33,31.947236632110744,0.26730368520211706,1,234
34,43.178431841147244,0.3130688737321237,1,234
35,46.90666077556077,0.22472921796076217,1,234
36,23.2516404959713,0.4091756658518942,1,234
37,23.733363993508256,0.3405186701414591,1,234
38,40.22790903486393,0.355387494876061,1,234
39,32.7449071417142,0.48738142027131576,1,234
40,35.561028124500794,0.35278754490291425,1,234
41,53.958105825098094,0.32239995472132515,1,234
42,40.453940709488684,0.4374711670705846,1,234
43,32.7290119815952,0.5896597648999989,1,234
44,54.62349821182805,0.4244666301245327,1,234
45,21.1197908325811,0.39276245904314355,1,234
46,39.904306099586385,0.6645159279712155,1,234
47,13.72509206481616,0.4713216313786284,1,234
48,40.28593160714576,0.7755379129335321,1,234
49,38.162053496365665,0.5422681107395181,1,234
50,53.83878973134885,0.401346446199758,1,234
51,72.24053771452188,0.45941750965765504,1,234
52,-17.27923661411951,0.5759026257501135,1,234
53,40.565446664086835,0.3968866146624222,1,234
54,39.44427737559759,0.7128092633709999,1,234
55,43.442722495706406,0.5505792237009607,1,234
56,33.500512393322325,0.5293316694640003,1,234
57,59.60455674046154,0.37890527059997436,1,234
58,10.31730718273225,0.3262288298092367,1,234
59,49.02340739803332,0.7413279359910547,1,234
60,32.00202938879723,0.4987296494167244,1,234
61,63.704069291358806,0.5103380970461633,1,234
62,41.26096967746624,0.4569555214971519,1,234
63,35.36635150651491,0.27342796783282264,1,234
64,45.24035002915066,0.66460136337808,1,234
65,28.883246168049556,0.8647149172487297,1,234
66,13.572385020320425,0.5574712837213844,1,234
67,60.67328801367408,0.6550380499157067,1,234
68,34.90585630555816,0.24028647712752083,1,234
69,27.26059539074706,0.6667996926057029,1,234
70,47.605092871045855,0.3869916693671608,1,234
71,52.20764563041176,0.5077960276918821,1,234
72,59.12169838739251,0.37883784179846913,1,234
73,90.18053984638571,0.006479918331809108,0,234
74,82.04036691379693,0.015361498206958387,0,234
75,75.87050975951112,0.05244661471143789,0,234
76,107.11707463938731,0.003961806219890692,0,234
77,109.2645900113238,0.04778503151838562,0,234
78,96.11550559733199,0.021643640063369378,0,234
79,109.03599314678439,0.016725129932016327,0,234
80,99.7644741278415,0.015558965207758728,0,234
81,99.05567312510924,0.010796663003974662,0,234
82,91.6577792796048,0.06061426615519944,0,234
83,99.5573566677737,0.019001765167270174,0,234
84,97.61046337702872,0.07805249336220958,0,234
85,23.151725145970733,0.4067534668595505,1,234
86,38.983714265573404,0.697094963615268,1,234
87,37.33961346596067,0.31950474636476284,1,234
88,44.3521191761849,0.2558619430208254,1,234
89,33.693086982166825,0.5457022574594024,1,234
90,43.49097214902709,0.5661339957673223,1,234
91,40.31014877493221,0.379574745028521,1,234
92,38.575778593349455,0.5541305980018986,1,234
93,40.601293656393665,0.4871313928440027,1,234
94,55.42809162973501,0.6635136577040626,1,234
95,17.551752342581675,0.2617913583864505,1,234
96,54.14992583606326,0.6266800433099383,1,234
97,48.332954406159054,0.48632240045018904,1,234
98,63.66569531392222,0.5071909661896841,1,234
99,30.933717669201727,0.36310845186565693,1,234
0,107.30484910334575,0.1670788072010874,0,235
1,97.20851185967072,0.034356337016081546,0,235
2,97.05816819049136,0.049282829536470535,0,235
3,86.48653902330477,0.05865275668343466,0,235
4,17.699287493274817,0.3765212799232087,1,235
5,29.828503840052417,0.5117162020418429,1,235
6,33.97958992088639,0.5761419906302621,1,235
7,57.470174954510085,0.7133607042191171,1,235
8,43.73455861736562,0.447040365599453,1,235
9,28.14816812943174,0.2914620226051209,1,235
10,32.0209103596956,0.4598408275484761,1,235
11,99.89314208324832,0.010789710250421712,0,235
12,105.68956086021747,0.028972278227899582,0,235
13,27.568120171357073,0.4895991417604441,1,235
14,58.12560400530579,0.5070340017482173,1,235
15,51.87789501441249,0.5008415260252513,1,235
16,41.27071427051957,0.3857597634719039,1,235
17,26.269179205297725,0.3143328123728976,1,235
18,39.93632937329665,0.6128963855462489,1,235
19,37.202898617987294,0.5226287005087296,1,235
20,43.14568788949962,0.45532170744598793,1,235
21,90.02118305188037,0.09609883772544929,0,235
22,97.35826326450933,0.01804594714507859,0,235
23,100.42596478759364,0.04743705135872115,0,235
24,112.56760737155125,0.06226413192810635,0,235
25,95.78946337403798,0.021765823653240302,0,235
26,12.919824474821521,0.8141266194064698,1,235
27,50.56052366915316,0.3454471862302256,1,235
28,35.8478269355621,0.7149812361739851,1,235
29,2.341948156662049,0.6092463204730514,1,235
30,22.724211997319134,0.3020994563790996,1,235
31,38.1568113023843,0.7223885020278946,1,235
32,59.17987027503029,0.6161824326540825,1,235
33,62.395642936706224,0.48800945118547656,1,235
34,33.003836431999545,0.38353232039420637,1,235
35,17.089534908041614,0.6072889613787805,1,235
36,71.40821407647034,0.5248161137201215,1,235
37,62.814988164150094,0.477951350073213,1,235
38,42.03279860215418,0.3731945745185914,1,235
39,28.09204978175505,0.5929938548244353,1,235
40,50.49613208921083,0.6836274458911844,1,235
41,32.55377966876686,0.33562979963397793,1,235
42,44.41394839396438,0.25536934185428706,1,235
43,108.05365891262682,0.00692715238208764,0,235
44,118.06440717100838,0.014536611622561212,0,235
45,109.16721725333461,0.03002702195470431,0,235
46,109.40522732687376,0.1718141021517636,0,235
47,51.21087632972475,0.5465695457891405,1,235
48,83.96585929078475,0.07552119755921317,0,235
49,93.35196483232976,0.0716178191793585,0,235
50,37.33089910151789,0.3368971459770386,1,235
51,18.043811885005454,0.16512607333046292,1,235
52,44.34560659733815,0.6598879626738667,1,235
53,47.825227924115325,0.6069039464306669,1,235
54,19.167290457677122,0.4744275281915576,1,235
55,108.93236561153715,0.09033193217532919,0,235
56,91.87801029082866,0.020975039376093182,0,235
57,112.09073089419212,0.21983460415073408,0,235
58,96.43455840960473,0.08181723441649807,0,235
59,99.8406993611961,0.14757188174370534,0,235
60,102.06259796599542,0.01035071555215356,0,235
61,95.90039868448305,0.09269344651947785,0,235
62,106.9829715574319,0.0025455816530797733,0,235
63,111.54607256858732,0.08418699787570573,0,235
64,88.69824615251956,0.014624477568160297,0,235
65,86.17456028950433,0.013573623661122258,0,235
66,94.2362455504172,0.01810317365497881,0,235
67,101.03210158891393,0.03602085524614147,0,235
68,93.04073011170422,0.04249072057828187,0,235
69,94.0228054490719,0.06393631212149879,0,235
70,104.72215212169095,0.032183115133948656,0,235
71,94.66493846542245,0.061213441575042035,0,235
72,102.6388083144702,0.0005246921678983509,0,235
73,102.1156679902806,0.0027543054490621268,0,235
74,99.35335679025388,0.11177217684322797,0,235
75,106.79158582851173,0.019712951286206697,0,235
76,108.36833057882275,0.0020780472391322548,0,235
77,95.94173663079364,0.11639572103002961,0,235
78,86.12597443207885,0.008417592634636758,0,235
79,110.91680300608637,0.05515476873882687,0,235
80,112.32000466472857,0.042206277323677995,0,235
81,93.42916126754606,0.038938320063759954,0,235
82,23.425125662257287,0.44602692221950463,1,235
83,5.03204508082861,0.5558520322498542,1,235
84,50.87936332636195,0.4523969450318632,1,235
85,97.63126336518658,0.05676339505731401,0,235
86,108.44456512359042,0.011016926619527946,0,235
87,101.2098092091067,0.111805283716703,0,235
88,99.25787279830527,0.018397146470541973,0,235
89,47.4135745773477,0.5188781637129829,1,235
90,115.86570204383953,0.040036637666946685,0,235
91,101.47460708189791,0.03267984430056647,0,235
92,104.3444383521724,0.027625756129554407,0,235
93,107.79954037787112,0.06449347074819195,0,235
94,108.00108356617959,0.03032224452708035,0,235
95,106.27268149832918,0.09237696048290038,0,235
96,100.99372538340911,0.059802064725945035,0,235
97,94.1601305421563,0.038917174620095675,0,235
98,105.80480212268318,0.09813480443795312,0,235
99,98.76127029583016,0.05240635810570058,0,235
0,106.24711649370879,0.05961093403965488,0,236
1,98.33691856160293,0.023892583449982702,0,236
2,34.69053380349063,0.608584097329724,1,236
3,29.379641817730132,0.7109081065053219,1,236
4,32.829079274815705,0.39265347871847656,1,236
5,20.28586131314107,0.5568807583917946,1,236
6,17.5406651315593,0.5215049290566377,1,236
7,17.144363380716342,0.46222855077636077,1,236
8,64.43771845217302,0.5895963249759634,1,236
9,42.9096987848392,0.42282874843670676,1,236
10,28.374262214618525,0.46575060679236957,1,236
11,25.527187345108775,0.3012075292909852,1,236
12,23.52592644575159,0.6101514083335201,1,236
13,36.91709223789344,0.37291494680088233,1,236
14,13.112515156556388,0.6977235126781846,1,236
15,60.909636831153215,0.6678958903885706,1,236
16,37.33966346150469,0.2588526318333694,1,236
17,36.85983748661626,0.6177675247576224,1,236
18,36.94447141227721,0.5561034657216688,1,236
19,39.28344973208782,0.6432745070711824,1,236
20,13.736356278922077,0.45395122088780676,1,236
21,47.30028696731166,0.45245175342493293,1,236
22,107.0254846482513,0.006596711157166788,0,236
23,93.43110859003595,0.006651951044993488,0,236
24,93.78890668314541,0.13862450671733162,0,236
25,86.8880147768007,0.034105303888257825,0,236
26,117.23600877197589,0.02609404725913236,0,236
27,96.85090046716125,0.07843622660272526,0,236
28,67.88122470179559,0.6594557125398305,1,236
29,24.532053814899633,0.5953304405518246,1,236
30,62.12185875623412,0.5184551341667296,1,236
31,29.105658402588123,0.45654902728200597,1,236
32,37.60232498624668,0.39852537986567355,1,236
33,57.861815369116044,0.4327523920338841,1,236
34,33.02386405245103,0.3485229781341896,1,236
35,35.13423121575851,0.4080370227829059,1,236
36,37.745538731618176,0.39915081939556524,1,236
37,38.423538910224615,0.515311103380554,1,236
38,102.25310449868044,0.06547996564420434,0,236
39,109.3535862464556,0.023378743299862264,0,236
40,100.35397019954192,0.031473027844752484,0,236
41,118.27511677650133,0.11601130449611224,0,236
42,96.58670859268742,0.037241213952744705,0,236
43,82.93145345752441,0.009993294436407951,0,236
44,119.37247639935262,0.03371838950522731,0,236
45,68.96093673685752,0.2644513006901852,1,236
46,52.14643040135893,0.7237883444773436,1,236
47,50.69576298744906,0.4590256042476174,1,236
48,42.9253674861027,0.6873029993825804,1,236
49,42.61027600501518,0.4172025768047771,1,236
50,46.39286819986317,0.5318737943162474,1,236
51,48.88721884368741,0.4689745515046375,1,236
52,48.19868461705136,0.8165540678289451,1,236
53,59.13720397174355,0.25826725447090465,1,236
54,49.756074928051035,0.5535017554182127,1,236
55,45.13241126592551,0.3934578616101235,1,236
56,46.7108678163421,0.5120445592826705,1,236
57,60.635228217754886,0.43972311507635986,1,236
58,34.254627588277145,0.5253737677733097,1,236
59,26.836413792867283,0.3164078665941921,1,236
60,46.694388619643874,0.5107833499167796,1,236
61,54.38797253897393,0.3867270457633038,1,236
62,7.751620483317296,0.34039919790913653,1,236
63,35.69896058019026,0.3831389463655517,1,236
64,15.6850691803387,0.2504602293578842,1,236
65,40.87739798896668,0.6411847101524624,1,236
66,78.04265006512772,0.6988455065921898,1,236
67,79.21465863967286,0.0036758378514239035,0,236
68,103.82685287232579,0.10168047783200672,0,236
69,93.78481891322423,0.012992221899881614,0,236
70,43.14874031486587,0.5115060130047143,1,236
71,10.686726769142567,0.5258678243954937,1,236
72,69.04290948988793,0.5380570580679775,1,236
73,10.012005569969627,0.5595969398512395,1,236
74,33.94372334539696,0.3231623485275789,1,236
75,37.84889300847213,0.4254809982403044,1,236
76,16.66521417490394,0.45050278766579555,1,236
77,37.56117262783169,0.2092354019774425,1,236
78,34.866218622463094,0.4254587631078068,1,236
79,103.46912962529673,0.02214550301017159,0,236
80,92.99491551523825,0.04952189614295519,0,236
81,103.79577894461133,0.0018355763421464013,0,236
82,94.14446368048505,0.03758488519255205,0,236
83,91.48829228622401,0.15968184730001395,0,236
84,94.47701384759341,0.11575738309316486,0,236
85,108.40328935717773,0.019602645389989404,0,236
86,111.44657779071272,0.019382711186277494,0,236
87,95.78411098570815,0.022602691004637673,0,236
88,112.90354279780684,0.03545916946589659,0,236
89,90.2088691722763,0.05340611256643778,0,236
90,91.82295986198655,0.006434393997250028,0,236
91,87.76062750023758,0.028378413900053193,0,236
92,92.85107864655538,0.011222242838931308,0,236
93,93.42700730431551,0.011582578957466857,0,236
94,100.00482847322218,0.019207709698941196,0,236
95,101.81499162921277,0.054699426530585474,0,236
96,105.05509912886394,0.030479037131151413,0,236
97,94.33556542750256,0.04075114645000363,0,236
98,114.23969754610204,0.16353282456098764,0,236
99,98.39517646655727,0.006678593756439698,0,236
0,110.67418972642079,0.020815649863997424,0,237
1,96.57455568257947,0.17146872897106655,0,237
2,111.29703261297593,0.05423218273777642,0,237
3,96.65090379670728,0.003177172313240276,0,237
4,78.52242272466022,0.033534773963824246,0,237
5,90.89260481595468,0.007160975845388058,0,237
6,81.90722977283599,0.028858931316803924,0,237
7,87.23646831963028,0.0023503767610138578,0,237
8,100.82965292219498,0.02321580251302283,0,237
9,103.62824957773849,0.21299745644198997,0,237
10,93.9572135334462,0.1628648750431204,0,237
11,101.22188520099893,0.0696217322030451,0,237
12,103.94329445189021,0.050615355854625343,0,237
13,39.60558932095515,0.5957959706413094,1,237
14,65.05633030229475,0.4129143054043153,1,237
15,61.458378819774396,0.47026924042657714,1,237
16,15.167097332533285,0.548487051361112,1,237
17,62.42842482166598,0.6956140527169152,1,237
18,54.064350352915454,0.5795887259373396,1,237
19,70.74436067504051,0.34758900790990865,1,237
20,36.10520123284472,0.8186759835910881,1,237
21,85.25928779101268,0.0013971689863642312,0,237
22,92.4758965147892,0.05899646636244759,0,237
23,88.1626101922517,0.05440131563424148,0,237
24,102.12948441348185,0.027995945474046095,0,237
25,87.7175749555282,0.1430195573179272,0,237
26,103.66326458718572,0.0777356756143667,0,237
27,120.4360329450515,0.05159588095844479,0,237
28,90.83178321515383,0.015659347951249562,0,237
29,105.11403122135395,0.10193578694114086,0,237
30,98.93802119967805,0.03506584134000383,0,237
31,99.16211288292219,0.10071669264339254,0,237
32,119.83318532865418,0.05047559557863518,0,237
33,109.88517364616197,0.04617548392964501,0,237
34,101.71660546807297,0.13502430979818558,0,237
35,97.82211170209705,0.11854673400673993,0,237
36,103.46952837485904,0.11589177615572845,0,237
37,85.51572160594375,0.03832192967385111,0,237
38,13.137747088374574,0.5432385689306669,1,237
39,32.60872174409922,0.7174037169512765,1,237
40,37.40359892390684,0.3251658815976572,1,237
41,34.34901004204261,0.6716771013623034,1,237
42,39.09206945132937,0.27980602600431015,1,237
43,105.48292374812434,0.03224731989139585,0,237
44,102.23031178287538,0.055058597829613774,0,237
45,104.59588212583745,0.031980239522562404,0,237
46,108.70888999318946,0.004903840590084774,0,237
47,94.60770635664892,0.004485112968711098,0,237
48,103.18888059713919,0.026007349898094397,0,237
49,33.90482834327792,0.6533065800134923,1,237
50,52.99303561684401,0.6479273320082969,1,237
51,23.33325843495231,0.4789585304242861,1,237
52,56.05840221404824,0.13201236926206328,1,237
53,30.429800729915144,0.828992161935963,1,237
54,39.304289314426605,0.49908466522988687,1,237
55,30.532668171010094,0.6757333749884104,1,237
56,21.83645237677304,0.6564286221880027,1,237
57,60.805950269191,0.45691291785084026,1,237
58,32.11936751451023,0.5363455890395462,1,237
59,20.924333724052072,0.6945674586617917,1,237
60,47.46216355401744,0.14479533978585296,1,237
61,60.67125145166278,0.304158405333788,1,237
62,111.37724657347455,0.015247677700351753,0,237
63,113.33650661992361,0.11506616327456876,0,237
64,81.6110573446638,0.05230497007215084,0,237
65,99.59006749208523,0.009519564302388045,0,237
66,108.15296015502261,0.05012104334304771,0,237
67,103.27681135547833,0.015370301164913773,0,237
68,101.22813132965021,0.07110542473862891,0,237
69,94.51304529205427,0.07627303685011846,0,237
70,101.58745376501054,0.04475456778842452,0,237
71,97.34817506023897,0.02460625262520489,0,237
72,102.35309495276894,0.08087877528736616,0,237
73,61.072328739592635,0.4791039353340026,1,237
74,32.05552351076729,0.7543711649363064,1,237
75,100.00646508502645,0.10410817179369018,0,237
76,107.83090325808587,0.23285699029900983,0,237
77,98.88663141386499,0.013651210066399438,0,237
78,114.94892641990877,0.03970939771635463,0,237
79,102.84043082369425,0.009430434008074352,0,237
80,102.66824431851856,0.071540392008602,0,237
81,27.554590667478788,0.5702768901555794,1,237
82,64.32417866502831,0.3241129646264902,1,237
83,102.49569991163153,0.01495936019563375,0,237
84,101.82215245829188,0.04673605862130005,0,237
85,100.56999239674644,0.008919691706791976,0,237
86,79.77263916344917,0.1297206063853662,0,237
87,105.6264825119937,0.04087484723015822,0,237
88,104.08774318885125,0.029531277886694247,0,237
89,38.10420865177526,0.46559318988649656,1,237
90,43.88295710546214,0.26799377020117165,1,237
91,23.860481910575267,0.418755630474839,1,237
92,55.39129759125328,0.8378871656337272,1,237
93,60.790353099533064,0.36950326117785964,1,237
94,57.66016086103426,0.6040111525455275,1,237
95,32.357720520904046,0.5069681510758781,1,237
96,88.66634468005692,0.07801904858090224,0,237
97,111.16093370727395,0.0751888732059006,0,237
98,45.173735484622576,0.45099772827318885,1,237
99,52.58532986204184,0.3547699022952352,1,237
0,109.00685143693333,0.029907668747826306,0,238
1,1.0875232308971121,0.7786409489551203,1,238
2,44.29661851846831,0.5127549787257891,1,238
3,34.381334277718786,0.8337139040024197,1,238
4,15.07963726590189,0.3815939757177093,1,238
5,38.85414636012766,0.3409635726370092,1,238
6,65.72300410185142,0.7748032809942049,1,238
7,48.57090780531335,0.7352240857457697,1,238
8,39.26659473469099,0.3194515437865329,1,238
9,36.55073991986846,0.45142565083324526,1,238
10,38.20709167932441,0.718061765555411,1,238
11,51.18682803703012,0.469460816961937,1,238
12,34.57303763809663,0.5202570051753701,1,238
13,36.64012059259503,0.6374756886151639,1,238
14,28.90231464589327,0.10606914823846135,1,238
15,34.02969922911301,0.3959952791532191,1,238
16,28.129598959219315,0.6758438574780017,1,238
17,43.87127945410387,0.42599987073573997,1,238
18,27.297472281526055,0.6534968776075615,1,238
19,52.22616225507026,0.5079736437589075,1,238
20,51.97720137676107,0.33506654803112906,1,238
21,57.58273590320634,0.4937240537400499,1,238
22,29.68183067259322,0.3360128560207595,1,238
23,21.614904267701114,0.5976230285623494,1,238
24,45.397448785055296,0.48978300491661847,1,238
25,96.91095884679574,0.12457088062299922,0,238
26,90.95497872207204,0.12740050003749664,0,238
27,21.3831645408279,0.4535773038806175,1,238
28,56.03470439972436,0.2893008867617236,1,238
29,18.918565817269585,0.687528023108778,1,238
30,54.501160337074204,0.5933423856541501,1,238
31,36.18038553516237,0.5013363238910685,1,238
32,12.298469024655734,0.6895924517012302,1,238
33,32.878021197553224,0.22050745593364,1,238
34,20.672270714069715,0.5025162201722173,1,238
35,37.558286780155335,0.46975480734120134,1,238
36,36.32167623434763,0.4317566474278565,1,238
37,26.626041823084677,0.35374778079267544,1,238
38,30.08720323092777,0.37187183002666035,1,238
39,56.23226371606671,0.7365341021164763,1,238
40,26.7571052794446,0.3108454906313754,1,238
41,61.786864683714676,0.4621832636632666,1,238
42,45.91880520629129,0.5926954939130096,1,238
43,60.622971531839866,0.57661878523023,1,238
44,35.992779947879924,0.6533241625356553,1,238
45,61.58046814360433,0.5767338327856045,1,238
46,44.6618155059359,0.2785249460302394,1,238
47,39.153046011139736,0.08970873293887273,1,238
48,41.7863642804921,0.2564585416850563,1,238
49,18.63690148948446,0.43803259772893416,1,238
50,103.39295273894489,0.0790265529173023,0,238
51,103.28266624895267,0.0018081973572795019,0,238
52,114.21176109321814,0.0431060580398038,0,238
53,103.98187999660857,0.011151824307119218,0,238
54,118.63140091953542,0.054640646784263294,0,238
55,87.38131058500352,0.016278913317206982,0,238
56,102.32028414627817,0.007716628801003146,0,238
57,112.91337690289264,0.08447070370058193,0,238
58,77.81196074883188,0.025314445791358768,0,238
59,89.05967750284668,0.08041804641112897,0,238
60,112.4451637636383,0.06831453762573089,0,238
61,104.63731126680165,0.005228133932536757,0,238
62,96.17560567972197,0.0007378827702802437,0,238
63,95.73153030637484,0.0366957978999395,0,238
64,106.59530279840999,0.0015806188637608241,0,238
65,87.0559358153868,0.14057654631168562,0,238
66,97.55698745415799,0.022002035886856425,0,238
67,115.45857137181459,0.1725407656794947,0,238
68,103.00019952044441,0.10124184782924193,0,238
69,109.30615392170908,0.005463107779974386,0,238
70,35.81835173666145,0.48055972220329163,1,238
71,30.373059849400683,0.7599974487423488,1,238
72,28.67809925524471,0.4823525207019962,1,238
73,45.54319411319862,0.7305120076963432,1,238
74,33.815072263297665,0.46387074344028084,1,238
75,37.077393886867824,0.3180566052381659,1,238
76,26.673414815017477,0.17547025247211523,1,238
77,80.72387950216236,0.001017338841389673,0,238
78,97.0143680832727,0.011116067726613749,0,238
79,79.54287659234723,0.026969572755335316,0,238
80,113.13894196554385,0.01785259911737196,0,238
81,102.34426192898361,0.012192420002296298,0,238
82,103.63980895791161,0.03412465616594564,0,238
83,107.01173502785748,0.04338327413402188,0,238
84,103.18848203388825,0.043163616257466945,0,238
85,97.20149472918563,0.06833144104840787,0,238
86,99.02818318680922,0.008525689144156511,0,238
87,95.55415906604439,0.03595378916270818,0,238
88,100.43654631079131,0.010732097325442067,0,238
89,102.069692654269,0.061098410719507744,0,238
90,41.68165739575765,0.48445946385733507,1,238
91,45.023858189226054,0.6510027365134626,1,238
92,13.53036199163763,0.6877934982127083,1,238
93,36.258141970281464,0.5495373222046688,1,238
94,57.78079527259526,0.5001473156973578,1,238
95,54.656036404414515,0.5179077493553553,1,238
96,40.7833001306681,0.6956900665845147,1,238
97,41.20445491918157,0.6001051225523183,1,238
98,34.89226781356808,0.5813780832192484,1,238
99,47.13633257352226,0.5000083994078184,1,238
0,94.68843690591535,0.018428731073535858,0,239
1,85.55089421769034,0.12388258515349027,0,239
2,99.49192499185024,0.027221566912022502,0,239
3,85.32290001000158,0.03938878611202615,0,239
4,19.87472701194099,0.45006460072177196,1,239
5,23.349456535342906,0.44391699537332197,1,239
6,60.116243808332314,0.6655282640476315,1,239
7,45.24618472375766,0.5616093638907352,1,239
8,19.773252181704652,0.46682502754456523,1,239
9,45.17252881836459,0.6215730162640208,1,239
10,-5.84616411615999,0.6780767783768233,1,239
11,58.92299800999398,0.7491249882892627,1,239
12,33.15247852023582,0.35578238736249623,1,239
13,42.77053011083017,0.42879466280007794,1,239
14,46.52909261511724,0.5931441827858136,1,239
15,39.24694246428846,0.4776345634215751,1,239
16,10.643279700330762,0.4299559485669481,1,239
17,41.06724432760157,0.40492003321014164,1,239
18,47.39686227934669,0.624722928522121,1,239
19,23.227552767956578,0.3892960447825911,1,239
20,52.764862882520845,0.665191056485901,1,239
21,26.66066148862009,0.7970456363447713,1,239
22,68.97118002717124,0.6378105652184236,1,239
23,35.715428153660184,0.2954825441259838,1,239
24,49.08202413831749,0.6361202105387822,1,239
25,41.43864684508413,0.42775174727584514,1,239
26,48.80250969646423,0.4789659396163738,1,239
27,105.62158426695179,0.05576426147851163,0,239
28,73.00898707237074,0.002828769564095048,0,239
29,100.72597422180715,0.021599090105126312,0,239
30,103.451244825743,0.07866341699608559,0,239
31,93.7284855952412,0.0032326415336109762,0,239
32,111.94957176792366,0.2039962714514705,0,239
33,20.119616800445574,0.2624260090824416,1,239
34,44.579462237335136,0.6539043673225785,1,239
35,58.60458181078843,0.5219750105524755,1,239
36,18.696472001359687,0.2680600322017853,1,239
37,41.96617032006538,0.5254210610183768,1,239
38,35.08179049414046,0.6198690242373723,1,239
39,118.0956364450415,0.04041592168367418,0,239
40,85.9666573304108,0.08981327659325733,0,239
41,105.73643004220133,0.022293008150096102,0,239
42,44.03380236534977,0.485327996025863,1,239
43,51.048097756736496,0.7774302940540279,1,239
44,80.25357233875394,0.45588115199753015,1,239
45,50.556040882319856,0.3077019947483212,1,239
46,81.69468614932592,0.5599051526804338,1,239
47,27.4010482556356,0.4193558927187503,1,239
48,22.808294748223545,0.36216272067012834,1,239
49,17.559018126226103,0.4443382682407521,1,239
50,45.75214263600005,0.47680854627535674,1,239
51,52.564139532195554,0.5535232185150079,1,239
52,112.39041537647721,0.02517710110979053,0,239
53,114.07796445286024,0.06119583711483848,0,239
54,84.08153119976687,0.05207232132308134,0,239
55,94.32993003085924,0.013381582168847153,0,239
56,103.57835268066238,0.12835429609578847,0,239
57,94.39213460103385,0.03416019517078722,0,239
58,90.84446678346842,0.09374160900978759,0,239
59,106.01157785036301,0.019122641744657623,0,239
60,87.64723347988917,0.09210801968883338,0,239
61,31.83947916229421,0.4071172109667359,1,239
62,56.93410507437814,0.5739981945502456,1,239
63,31.45438367753513,0.8001092103110373,1,239
64,52.286863412450074,0.4196068250046324,1,239
65,49.5842136846218,0.7199944745646698,1,239
66,50.3027140114687,0.6694306781721451,1,239
67,110.57077863244605,0.010224999180533293,0,239
68,114.37156797855934,0.006761061617917063,0,239
69,94.44523843109681,0.03624915998141992,0,239
70,107.7383414519834,0.09415814427413786,0,239
71,45.52458395942847,0.5303754436963731,1,239
72,32.11027286117002,0.3215683767281505,1,239
73,101.69963689153465,0.0306527331785319,0,239
74,100.13856868186954,0.044509218367322745,0,239
75,93.31571296369593,0.003912342574040137,0,239
76,113.85329666974049,0.05360079295304635,0,239
77,108.99994510067246,0.027170869055646703,0,239
78,100.771910673419,0.0017934857691782274,0,239
79,100.5710046895999,0.20591828939851523,0,239
80,92.5099271639151,0.011209296346404626,0,239
81,92.6820571470447,0.004451745401849609,0,239
82,130.84826606043822,0.03785510310235736,0,239
83,99.16324230950838,0.03914455266068422,0,239
84,52.22078875934855,0.6769936540153917,1,239
85,52.619602060739155,0.39201480501620817,1,239
86,51.274276445592896,0.2737090074438506,1,239
87,34.303402556144974,0.5115912261104875,1,239
88,61.15207728315088,0.3740422127222679,1,239
89,33.56123861355079,0.44867923050093517,1,239
90,4.472448235972372,0.35070053124602085,1,239
91,48.30997811496554,0.5203540814779749,1,239
92,107.56541774512841,0.009336201805753796,0,239
93,84.90807648510501,0.010456057701673137,0,239
94,99.41952803653963,0.02352581500777514,0,239
95,90.32915370720391,0.08910978192158198,0,239
96,88.36232632368441,0.1273400546557628,0,239
